
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper: start()
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper: An action was not specified.  Default to "dialog".  Use "help" for list of actions.
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper: ActionServer Enabled. 
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:   Telnet localhost 9999
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:   Commands: 
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     S: Shutdown
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     H: Expected Halt
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     R: Restart
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     D: Thread Dump
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     U: Unexpected Halt (Simulate crash)
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     V: Access Violation (Actual crash)
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:     G: Make the JVM appear to be hung.
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper:
INFO   | jvm 1    | 2015/01/01 22:00:03 | TestWrapper: Showing dialog...
NOTICE | wrapper  | 2015/01/01 22:09:54 | 
NOTICE | wrapper  | 2015/01/01 22:09:54 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:09:54 | This trial license will shutdown in 5 minute(s).
NOTICE | wrapper  | 2015/01/01 22:09:54 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:09:54 | 
NOTICE | wrapper  | 2015/01/01 22:13:57 | 
NOTICE | wrapper  | 2015/01/01 22:13:57 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:13:57 | This trial license will shutdown in 1 minute(s).
NOTICE | wrapper  | 2015/01/01 22:13:57 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:13:57 | 
NOTICE | wrapper  | 2015/01/01 22:14:58 | 
NOTICE | wrapper  | 2015/01/01 22:14:58 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:14:58 | Thank you for trying out the Java Service Wrapper.
NOTICE | wrapper  | 2015/01/01 22:14:58 | 
NOTICE | wrapper  | 2015/01/01 22:14:58 | The term for this limited trial License Key has expired and the
NOTICE | wrapper  | 2015/01/01 22:14:58 | Wrapper will now shutdown.  The limited trial License Key allows you
NOTICE | wrapper  | 2015/01/01 22:14:58 | to rerun the Wrapper as many times as you need for your tests.  If
NOTICE | wrapper  | 2015/01/01 22:14:58 | more time is required, you can also immediately obtain a one-month
NOTICE | wrapper  | 2015/01/01 22:14:58 | Free trial license:
NOTICE | wrapper  | 2015/01/01 22:14:58 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/01/01 22:14:58 | 
NOTICE | wrapper  | 2015/01/01 22:14:58 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/01/01 22:14:58 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/01/01 22:14:58 | web site:
NOTICE | wrapper  | 2015/01/01 22:14:58 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/01/01 22:14:58 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/01 22:14:58 | 
INFO   | jvm 1    | 2015/01/01 22:15:01 | TestWrapper: stop(0)
STATUS | wrapper  | 2015/01/01 22:15:04 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/01/16 09:25:40 | --> Wrapper Started as Service
STATUS | wrapper  | 2015/01/16 09:25:40 | Java Service Wrapper Standard Edition 32-bit 3.5.25
STATUS | wrapper  | 2015/01/16 09:25:40 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/01/16 09:25:40 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
NOTICE | wrapper  | 2015/01/16 09:25:40 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:25:40 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
NOTICE | wrapper  | 2015/01/16 09:25:40 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/01/16 09:25:40 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/01/16 09:25:40 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/01/16 09:25:40 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
NOTICE | wrapper  | 2015/01/16 09:25:40 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/01/16 09:25:40 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/01/16 09:25:40 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/01/16 09:25:40 | a one-month Free trial license:
NOTICE | wrapper  | 2015/01/16 09:25:40 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
NOTICE | wrapper  | 2015/01/16 09:25:40 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/01/16 09:25:40 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/01/16 09:25:40 | web site:
NOTICE | wrapper  | 2015/01/16 09:25:40 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
NOTICE | wrapper  | 2015/01/16 09:25:40 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/01/16 09:25:40 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/01/16 09:25:40 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:25:40 | 
STATUS | wrapper  | 2015/01/16 09:25:40 | 
STATUS | wrapper  | 2015/01/16 09:25:45 | Launching a JVM...
INFO   | jvm 1    | 2015/01/16 09:25:51 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper: Initializing...
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper: start()
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper: An action was not specified.  Default to "dialog".  Use "help" for list of actions.
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper: ActionServer Enabled. 
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:   Telnet localhost 9999
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:   Commands: 
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     S: Shutdown
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     H: Expected Halt
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     R: Restart
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     D: Thread Dump
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     U: Unexpected Halt (Simulate crash)
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     V: Access Violation (Actual crash)
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:     G: Make the JVM appear to be hung.
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper:
INFO   | jvm 1    | 2015/01/16 09:25:52 | TestWrapper: Showing dialog...
NOTICE | wrapper  | 2015/01/16 09:36:10 | 
NOTICE | wrapper  | 2015/01/16 09:36:10 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:36:10 | This trial license will shutdown in 5 minute(s).
NOTICE | wrapper  | 2015/01/16 09:36:10 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:36:10 | 
NOTICE | wrapper  | 2015/01/16 09:42:22 | 
NOTICE | wrapper  | 2015/01/16 09:42:22 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:42:22 | This trial license will shutdown in 1 minute(s).
NOTICE | wrapper  | 2015/01/16 09:42:22 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:42:22 | 
NOTICE | wrapper  | 2015/01/16 09:43:22 | 
NOTICE | wrapper  | 2015/01/16 09:43:22 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:43:22 | Thank you for trying out the Java Service Wrapper.
NOTICE | wrapper  | 2015/01/16 09:43:22 | 
NOTICE | wrapper  | 2015/01/16 09:43:22 | The term for this limited trial License Key has expired and the
NOTICE | wrapper  | 2015/01/16 09:43:22 | Wrapper will now shutdown.  The limited trial License Key allows you
NOTICE | wrapper  | 2015/01/16 09:43:22 | to rerun the Wrapper as many times as you need for your tests.  If
NOTICE | wrapper  | 2015/01/16 09:43:22 | more time is required, you can also immediately obtain a one-month
NOTICE | wrapper  | 2015/01/16 09:43:22 | Free trial license:
NOTICE | wrapper  | 2015/01/16 09:43:22 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/01/16 09:43:22 | 
NOTICE | wrapper  | 2015/01/16 09:43:22 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/01/16 09:43:22 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/01/16 09:43:22 | web site:
NOTICE | wrapper  | 2015/01/16 09:43:22 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/01/16 09:43:22 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/16 09:43:22 | 
INFO   | jvm 1    | 2015/01/16 09:43:24 | TestWrapper: stop(0)
STATUS | wrapper  | 2015/01/16 09:43:25 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/01/18 10:11:37 | --> Wrapper Started as Service
STATUS | wrapper  | 2015/01/18 10:11:37 | Java Service Wrapper Standard Edition 32-bit 3.5.25
STATUS | wrapper  | 2015/01/18 10:11:37 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/01/18 10:11:37 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
NOTICE | wrapper  | 2015/01/18 10:11:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:11:37 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
NOTICE | wrapper  | 2015/01/18 10:11:37 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/01/18 10:11:37 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/01/18 10:11:37 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/01/18 10:11:37 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
NOTICE | wrapper  | 2015/01/18 10:11:37 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/01/18 10:11:37 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/01/18 10:11:37 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/01/18 10:11:37 | a one-month Free trial license:
NOTICE | wrapper  | 2015/01/18 10:11:37 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
NOTICE | wrapper  | 2015/01/18 10:11:37 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/01/18 10:11:37 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/01/18 10:11:37 | web site:
NOTICE | wrapper  | 2015/01/18 10:11:37 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
NOTICE | wrapper  | 2015/01/18 10:11:37 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/01/18 10:11:37 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/01/18 10:11:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:11:37 | 
STATUS | wrapper  | 2015/01/18 10:11:37 | 
STATUS | wrapper  | 2015/01/18 10:11:38 | Launching a JVM...
INFO   | jvm 1    | 2015/01/18 10:11:42 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper: Initializing...
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper: start()
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper: An action was not specified.  Default to "dialog".  Use "help" for list of actions.
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper: ActionServer Enabled. 
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:   Telnet localhost 9999
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:   Commands: 
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     S: Shutdown
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     H: Expected Halt
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     R: Restart
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     D: Thread Dump
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     U: Unexpected Halt (Simulate crash)
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     V: Access Violation (Actual crash)
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:     G: Make the JVM appear to be hung.
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper:
INFO   | jvm 1    | 2015/01/18 10:11:44 | TestWrapper: Showing dialog...
NOTICE | wrapper  | 2015/01/18 10:21:37 | 
NOTICE | wrapper  | 2015/01/18 10:21:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:21:37 | This trial license will shutdown in 5 minute(s).
NOTICE | wrapper  | 2015/01/18 10:21:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:21:37 | 
NOTICE | wrapper  | 2015/01/18 10:25:37 | 
NOTICE | wrapper  | 2015/01/18 10:25:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:25:37 | This trial license will shutdown in 1 minute(s).
NOTICE | wrapper  | 2015/01/18 10:25:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:25:37 | 
NOTICE | wrapper  | 2015/01/18 10:26:37 | 
NOTICE | wrapper  | 2015/01/18 10:26:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:26:37 | Thank you for trying out the Java Service Wrapper.
NOTICE | wrapper  | 2015/01/18 10:26:37 | 
NOTICE | wrapper  | 2015/01/18 10:26:37 | The term for this limited trial License Key has expired and the
NOTICE | wrapper  | 2015/01/18 10:26:37 | Wrapper will now shutdown.  The limited trial License Key allows you
NOTICE | wrapper  | 2015/01/18 10:26:37 | to rerun the Wrapper as many times as you need for your tests.  If
NOTICE | wrapper  | 2015/01/18 10:26:37 | more time is required, you can also immediately obtain a one-month
NOTICE | wrapper  | 2015/01/18 10:26:37 | Free trial license:
NOTICE | wrapper  | 2015/01/18 10:26:37 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/01/18 10:26:37 | 
NOTICE | wrapper  | 2015/01/18 10:26:37 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/01/18 10:26:37 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/01/18 10:26:37 | web site:
NOTICE | wrapper  | 2015/01/18 10:26:37 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/01/18 10:26:37 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/01/18 10:26:37 | 
INFO   | jvm 1    | 2015/01/18 10:26:38 | TestWrapper: stop(0)
STATUS | wrapper  | 2015/01/18 10:26:38 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/02/04 12:49:18 | --> Wrapper Started as Service
STATUS | wrapper  | 2015/02/04 12:49:18 | Java Service Wrapper Standard Edition 32-bit 3.5.25
STATUS | wrapper  | 2015/02/04 12:49:18 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/02/04 12:49:18 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
NOTICE | wrapper  | 2015/02/04 12:49:18 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 12:49:18 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
NOTICE | wrapper  | 2015/02/04 12:49:18 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/02/04 12:49:18 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/02/04 12:49:18 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/02/04 12:49:18 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
NOTICE | wrapper  | 2015/02/04 12:49:18 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/02/04 12:49:18 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/02/04 12:49:18 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/02/04 12:49:18 | a one-month Free trial license:
NOTICE | wrapper  | 2015/02/04 12:49:18 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
NOTICE | wrapper  | 2015/02/04 12:49:18 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/02/04 12:49:18 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/02/04 12:49:18 | web site:
NOTICE | wrapper  | 2015/02/04 12:49:18 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
NOTICE | wrapper  | 2015/02/04 12:49:18 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/02/04 12:49:18 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/02/04 12:49:18 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 12:49:18 | 
STATUS | wrapper  | 2015/02/04 12:49:18 | 
STATUS | wrapper  | 2015/02/04 12:49:20 | Launching a JVM...
ERROR  | wrapper  | 2015/02/04 12:49:50 | Startup failed: Timed out waiting for a signal from the JVM.
ADVICE | wrapper  | 2015/02/04 12:49:50 | 
ADVICE | wrapper  | 2015/02/04 12:49:50 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/02/04 12:49:50 | Advice:
ADVICE | wrapper  | 2015/02/04 12:49:50 | The Wrapper consists of a native component as well as a set of classes
ADVICE | wrapper  | 2015/02/04 12:49:50 | which run within the JVM that it launches.  The Java component of the
ADVICE | wrapper  | 2015/02/04 12:49:50 | Wrapper must be initialized promptly after the JVM is launched or the
ADVICE | wrapper  | 2015/02/04 12:49:50 | Wrapper will timeout, as just happened.  Most likely the main class
ADVICE | wrapper  | 2015/02/04 12:49:50 | specified in the Wrapper configuration file is not correctly initializing
ADVICE | wrapper  | 2015/02/04 12:49:50 | the Wrapper classes:
ADVICE | wrapper  | 2015/02/04 12:49:50 |     org.tanukisoftware.wrapper.test.Main
ADVICE | wrapper  | 2015/02/04 12:49:50 | While it is possible to do so manually, the Wrapper ships with helper
ADVICE | wrapper  | 2015/02/04 12:49:50 | classes to make this initialization processes automatic.
ADVICE | wrapper  | 2015/02/04 12:49:50 | Please review the integration section of the Wrapper's documentation
ADVICE | wrapper  | 2015/02/04 12:49:50 | for the various methods which can be employed to launch an application
ADVICE | wrapper  | 2015/02/04 12:49:50 | within the Wrapper:
ADVICE | wrapper  | 2015/02/04 12:49:50 |     http://wrapper.tanukisoftware.com/doc/english/integrate.html
ADVICE | wrapper  | 2015/02/04 12:49:50 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/02/04 12:49:50 | 
ERROR  | wrapper  | 2015/02/04 12:49:50 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2015/02/04 12:49:51 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2015/02/04 12:49:56 | Launching a JVM...
INFO   | jvm 2    | 2015/02/04 12:49:56 | WrapperManager: Initializing...
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper: Initializing...
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper: start()
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper: An action was not specified.  Default to "dialog".  Use "help" for list of actions.
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper: ActionServer Enabled. 
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:   Telnet localhost 9999
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:   Commands: 
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     S: Shutdown
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     H: Expected Halt
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     R: Restart
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     D: Thread Dump
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     U: Unexpected Halt (Simulate crash)
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     V: Access Violation (Actual crash)
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:     G: Make the JVM appear to be hung.
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper:
INFO   | jvm 2    | 2015/02/04 12:49:56 | TestWrapper: Showing dialog...
NOTICE | wrapper  | 2015/02/04 12:59:20 | 
NOTICE | wrapper  | 2015/02/04 12:59:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 12:59:20 | This trial license will shutdown in 5 minute(s).
NOTICE | wrapper  | 2015/02/04 12:59:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 12:59:20 | 
NOTICE | wrapper  | 2015/02/04 13:03:20 | 
NOTICE | wrapper  | 2015/02/04 13:03:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 13:03:20 | This trial license will shutdown in 1 minute(s).
NOTICE | wrapper  | 2015/02/04 13:03:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 13:03:20 | 
NOTICE | wrapper  | 2015/02/04 13:04:20 | 
NOTICE | wrapper  | 2015/02/04 13:04:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 13:04:20 | Thank you for trying out the Java Service Wrapper.
NOTICE | wrapper  | 2015/02/04 13:04:20 | 
NOTICE | wrapper  | 2015/02/04 13:04:20 | The term for this limited trial License Key has expired and the
NOTICE | wrapper  | 2015/02/04 13:04:20 | Wrapper will now shutdown.  The limited trial License Key allows you
NOTICE | wrapper  | 2015/02/04 13:04:20 | to rerun the Wrapper as many times as you need for your tests.  If
NOTICE | wrapper  | 2015/02/04 13:04:20 | more time is required, you can also immediately obtain a one-month
NOTICE | wrapper  | 2015/02/04 13:04:20 | Free trial license:
NOTICE | wrapper  | 2015/02/04 13:04:20 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/02/04 13:04:20 | 
NOTICE | wrapper  | 2015/02/04 13:04:20 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/02/04 13:04:20 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/02/04 13:04:20 | web site:
NOTICE | wrapper  | 2015/02/04 13:04:20 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/02/04 13:04:20 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/04 13:04:20 | 
INFO   | jvm 2    | 2015/02/04 13:04:21 | TestWrapper: stop(0)
STATUS | wrapper  | 2015/02/04 13:04:24 | <-- Wrapper Stopped
STATUS | wrapper  | 2015/02/20 19:48:10 | --> Wrapper Started as Service
STATUS | wrapper  | 2015/02/20 19:48:10 | Java Service Wrapper Standard Edition 32-bit 3.5.25
STATUS | wrapper  | 2015/02/20 19:48:10 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2015/02/20 19:48:10 |     http://wrapper.tanukisoftware.com
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
NOTICE | wrapper  | 2015/02/20 19:48:10 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/20 19:48:10 | Thank you for your interest in the Java Service Wrapper.
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
NOTICE | wrapper  | 2015/02/20 19:48:10 | You are running with a full featured trial License Key which will
NOTICE | wrapper  | 2015/02/20 19:48:10 | allow you to run or restart the Java Service Wrapper as many times
NOTICE | wrapper  | 2015/02/20 19:48:10 | as you like.  Each invocation of the Wrapper will shutdown
NOTICE | wrapper  | 2015/02/20 19:48:10 | automatically after 15 minutes.
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
NOTICE | wrapper  | 2015/02/20 19:48:10 | This limited trial License Key is useful for quick configuration
NOTICE | wrapper  | 2015/02/20 19:48:10 | tests on various machines without the need to request a trial
NOTICE | wrapper  | 2015/02/20 19:48:10 | license.  If more time is required, you can also immediately obtain
NOTICE | wrapper  | 2015/02/20 19:48:10 | a one-month Free trial license:
NOTICE | wrapper  | 2015/02/20 19:48:10 |   http://wrapper.tanukisoftware.com/trial
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
NOTICE | wrapper  | 2015/02/20 19:48:10 | The Java Service Wrapper requires a License Key to activate the
NOTICE | wrapper  | 2015/02/20 19:48:10 | software.  License Keys can be purchased on the Java Service Wrapper
NOTICE | wrapper  | 2015/02/20 19:48:10 | web site:
NOTICE | wrapper  | 2015/02/20 19:48:10 |   http://wrapper.tanukisoftware.com/purchase
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
NOTICE | wrapper  | 2015/02/20 19:48:10 | This trial License Key in intended for testing and development and
NOTICE | wrapper  | 2015/02/20 19:48:10 | should not be used as part of a production environment.
NOTICE | wrapper  | 2015/02/20 19:48:10 | --------------------------------------------------------------------
NOTICE | wrapper  | 2015/02/20 19:48:10 | 
STATUS | wrapper  | 2015/02/20 19:48:10 | 
STATUS | wrapper  | 2015/02/20 19:48:12 | Launching a JVM...
INFO   | jvm 1    | 2015/02/20 19:48:29 | WrapperManager: Initializing...
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper: Initializing...
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper: start()
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper: An action was not specified.  Default to "dialog".  Use "help" for list of actions.
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper: ActionServer Enabled. 
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:   Telnet localhost 9999
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:   Commands: 
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     S: Shutdown
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     H: Expected Halt
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     R: Restart
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     D: Thread Dump
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     U: Unexpected Halt (Simulate crash)
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     V: Access Violation (Actual crash)
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:     G: Make the JVM appear to be hung.
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper:
INFO   | jvm 1    | 2015/02/20 19:48:30 | TestWrapper: Showing dialog...
NOTICE | wrapper  | 2015/02/20 19:58:17 | 
